-6.394521236419677734e+00,-9.605470657348632812e+00
-7.143649101257324219e+00,-1.145210742950439453e+01
-7.389494895935058594e+00,-1.157373142242431641e+01
-5.992414474487304688e+00,-8.635843276977539062e+00
-6.867130756378173828e+00,-1.052268981933593750e+01
-6.688705921173095703e+00,-1.016785812377929688e+01
-6.248545646667480469e+00,-1.090226745605468750e+01
-6.153839588165283203e+00,-9.965929031372070312e+00
-7.591353416442871094e+00,-1.188774299621582031e+01
-6.240819931030273438e+00,-1.039044094085693359e+01
-6.594631195068359375e+00,-1.043534660339355469e+01
-6.689229011535644531e+00,-1.019247436523437500e+01
-7.092292308807373047e+00,-1.147867870330810547e+01
-6.725643634796142578e+00,-1.035159301757812500e+01
-6.722669601440429688e+00,-1.037050819396972656e+01
-8.004860877990722656e+00,-1.257430648803710938e+01
-6.357596397399902344e+00,-1.094107723236083984e+01
-5.886713981628417969e+00,-8.884536743164062500e+00
-5.732456207275390625e+00,-8.710652351379394531e+00
-8.378201484680175781e+00,-1.380116653442382812e+01
-5.279787063598632812e+00,-7.753603458404541016e+00
-6.245355606079101562e+00,-1.083257102966308594e+01
-6.758388042449951172e+00,-1.052822780609130859e+01
-5.714369297027587891e+00,-9.354792594909667969e+00
-6.152259349822998047e+00,-9.275256156921386719e+00
-5.396879673004150391e+00,-8.795956611633300781e+00
-6.198033332824707031e+00,-9.281964302062988281e+00
-6.818005561828613281e+00,-1.056580352783203125e+01
-6.161653041839599609e+00,-1.006605339050292969e+01
-6.434550285339355469e+00,-1.046100807189941406e+01
-7.029512405395507812e+00,-1.142948818206787109e+01
-5.841158866882324219e+00,-8.682803153991699219e+00
-6.477630138397216797e+00,-9.760047912597656250e+00
-8.424477577209472656e+00,-1.332218742370605469e+01
-6.458378791809082031e+00,-1.051979732513427734e+01
-6.251235485076904297e+00,-9.802450180053710938e+00
-6.250749111175537109e+00,-1.012444019317626953e+01
-6.679550170898437500e+00,-1.036783790588378906e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-6.650878906250000000e+00,-1.026913547515869141e+01
-6.042826652526855469e+00,-9.562108039855957031e+00
-6.751717567443847656e+00,-1.042026710510253906e+01
-7.085597991943359375e+00,-1.155329608917236328e+01
-5.965167999267578125e+00,-9.005000114440917969e+00
-6.349573135375976562e+00,-1.001733398437500000e+01
-6.760808944702148438e+00,-1.044305706024169922e+01
-6.119951725006103516e+00,-9.708100318908691406e+00
-6.211317062377929688e+00,-9.343570709228515625e+00
-5.662489414215087891e+00,-8.614272117614746094e+00
-6.557468414306640625e+00,-1.024945735931396484e+01
-5.796401500701904297e+00,-9.143667221069335938e+00
-6.596371650695800781e+00,-1.008665657043457031e+01
-6.695007324218750000e+00,-1.035182571411132812e+01
-5.700894355773925781e+00,-8.468792915344238281e+00
-6.264404773712158203e+00,-1.011181068420410156e+01
-6.182217121124267578e+00,-1.027622413635253906e+01
-7.542687892913818359e+00,-1.162459659576416016e+01
-6.663538932800292969e+00,-1.039930725097656250e+01
-7.143527030944824219e+00,-1.126950645446777344e+01
-6.770715713500976562e+00,-1.035141944885253906e+01
-7.940688133239746094e+00,-1.280675411224365234e+01
-6.861315727233886719e+00,-1.047053718566894531e+01
-6.351233482360839844e+00,-1.090144920349121094e+01
-6.446404933929443359e+00,-9.668931961059570312e+00
-7.546555519104003906e+00,-1.158827495574951172e+01
-5.748527050018310547e+00,-8.519845008850097656e+00
-7.145419120788574219e+00,-1.153946876525878906e+01
-5.906413078308105469e+00,-8.805610656738281250e+00
-7.677297592163085938e+00,-1.203372955322265625e+01
-7.240479946136474609e+00,-1.156938266754150391e+01
-6.997986316680908203e+00,-1.119189262390136719e+01
-6.960135459899902344e+00,-1.068072700500488281e+01
-6.066796779632568359e+00,-1.051166629791259766e+01
-6.977852821350097656e+00,-1.051009941101074219e+01
-6.351922988891601562e+00,-1.084266567230224609e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-5.464170455932617188e+00,-8.063789367675781250e+00
-5.368871212005615234e+00,-7.903981685638427734e+00
-5.849029541015625000e+00,-9.334725379943847656e+00
-6.769161224365234375e+00,-1.040539169311523438e+01
-7.826429843902587891e+00,-1.217420196533203125e+01
-6.657612800598144531e+00,-1.015348911285400391e+01
-5.484883308410644531e+00,-8.092467308044433594e+00
-5.690164566040039062e+00,-8.566237449645996094e+00
-6.326222419738769531e+00,-9.837010383605957031e+00
-6.900102138519287109e+00,-1.056944084167480469e+01
-6.951649665832519531e+00,-1.048905849456787109e+01
-6.269521713256835938e+00,-9.505154609680175781e+00
-6.543712615966796875e+00,-1.008445358276367188e+01
-6.635294914245605469e+00,-1.067935276031494141e+01
-7.774123191833496094e+00,-1.221472740173339844e+01
-6.386107444763183594e+00,-1.014416408538818359e+01
-5.726961135864257812e+00,-8.517130851745605469e+00
-5.402585029602050781e+00,-8.022961616516113281e+00
-6.065765380859375000e+00,-9.145414352416992188e+00
-7.244987487792968750e+00,-1.213284111022949219e+01
-6.406149864196777344e+00,-9.638916015625000000e+00
-6.271403312683105469e+00,-9.981983184814453125e+00
-6.480900764465332031e+00,-1.005340957641601562e+01
-7.343293666839599609e+00,-1.121637725830078125e+01
-6.302278518676757812e+00,-9.954781532287597656e+00
-6.440917968750000000e+00,-9.739896774291992188e+00
-7.522103309631347656e+00,-1.178369903564453125e+01
-6.441490173339843750e+00,-1.038001823425292969e+01
-7.201070785522460938e+00,-1.149217033386230469e+01
-5.823016166687011719e+00,-9.992623329162597656e+00
1.776128411293029785e-01,-1.552206873893737793e-01
-7.092907905578613281e+00,-1.142304706573486328e+01
-7.384184837341308594e+00,-1.136314868927001953e+01
-7.113634109497070312e+00,-1.123024845123291016e+01
-5.080678462982177734e+00,-7.445676326751708984e+00
-6.116238117218017578e+00,-9.841873168945312500e+00
-5.974003314971923828e+00,-9.566479682922363281e+00
-5.840314388275146484e+00,-8.768958091735839844e+00
-6.718878746032714844e+00,-1.087290573120117188e+01
-7.015027999877929688e+00,-1.086270141601562500e+01
-5.925941467285156250e+00,-9.558524131774902344e+00
-6.369445800781250000e+00,-1.021638107299804688e+01
-6.475829124450683594e+00,-1.052807521820068359e+01
-7.336894035339355469e+00,-1.123041534423828125e+01
-7.963966846466064453e+00,-1.278086471557617188e+01
-5.760927200317382812e+00,-9.826004981994628906e+00
-5.880208015441894531e+00,-8.524864196777343750e+00
-5.034578800201416016e+00,-7.946998119354248047e+00
-5.999451160430908203e+00,-9.133587837219238281e+00
-6.545680046081542969e+00,-1.020792865753173828e+01
-5.891153335571289062e+00,-1.002122020721435547e+01
-5.923825263977050781e+00,-8.942023277282714844e+00
-5.642088413238525391e+00,-8.601661682128906250e+00
-5.986643791198730469e+00,-1.016365146636962891e+01
-8.009918212890625000e+00,-1.264034271240234375e+01
-8.001321792602539062e+00,-1.273577308654785156e+01
-6.677123069763183594e+00,-1.044119262695312500e+01
-6.707432746887207031e+00,-1.027959918975830078e+01
-5.943169593811035156e+00,-1.012794685363769531e+01
-5.163309574127197266e+00,-8.461666107177734375e+00
-7.259599685668945312e+00,-1.113350200653076172e+01
-5.556920051574707031e+00,-8.310310363769531250e+00
-6.726841926574707031e+00,-1.034344482421875000e+01
-7.217133522033691406e+00,-1.126628303527832031e+01
-6.006226539611816406e+00,-8.986561775207519531e+00
-6.454659461975097656e+00,-1.049153900146484375e+01
-6.454259395599365234e+00,-9.760437965393066406e+00
-7.557384490966796875e+00,-1.167535018920898438e+01
-6.204135894775390625e+00,-9.343509674072265625e+00
-6.812133312225341797e+00,-1.038489151000976562e+01
-5.861950874328613281e+00,-8.830894470214843750e+00
-7.071854591369628906e+00,-1.112786293029785156e+01
-7.217612266540527344e+00,-1.162884902954101562e+01
-7.572402954101562500e+00,-1.190356636047363281e+01
-5.533482551574707031e+00,-8.050293922424316406e+00
-6.339492797851562500e+00,-9.943402290344238281e+00
-6.614037513732910156e+00,-1.020026779174804688e+01
-5.914873123168945312e+00,-9.422912597656250000e+00
-5.720848560333251953e+00,-8.588635444641113281e+00
-5.464476108551025391e+00,-8.079582214355468750e+00
-6.215824127197265625e+00,-8.964903831481933594e+00
-6.263091564178466797e+00,-9.441929817199707031e+00
-5.960804939270019531e+00,-9.549373626708984375e+00
-6.672155857086181641e+00,-1.013319110870361328e+01
-6.239576816558837891e+00,-9.422172546386718750e+00
-6.193468093872070312e+00,-9.354170799255371094e+00
-6.985940933227539062e+00,-1.056901836395263672e+01
-6.924056053161621094e+00,-1.085156059265136719e+01
-6.216179370880126953e+00,-1.007002353668212891e+01
-6.395162582397460938e+00,-1.043182563781738281e+01
-6.629585266113281250e+00,-1.040543937683105469e+01
-7.849808216094970703e+00,-1.284436798095703125e+01
-5.463252067565917969e+00,-8.030532836914062500e+00
-6.591907501220703125e+00,-1.026315498352050781e+01
-7.463454723358154297e+00,-1.185159301757812500e+01
-6.702995777130126953e+00,-1.032188415527343750e+01
-8.000868797302246094e+00,-1.281229209899902344e+01
-5.796908855438232422e+00,-8.563996315002441406e+00
-6.629858016967773438e+00,-1.012662220001220703e+01
-8.147656440734863281e+00,-1.293097400665283203e+01
-6.299928665161132812e+00,-1.045323944091796875e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-6.525626659393310547e+00,-9.890188217163085938e+00
-6.126214981079101562e+00,-9.203812599182128906e+00
1.776128411293029785e-01,-1.552206873893737793e-01
-6.000136375427246094e+00,-9.137122154235839844e+00
-8.109525680541992188e+00,-1.302825355529785156e+01
-7.312433242797851562e+00,-1.132246398925781250e+01
-6.033571243286132812e+00,-9.892663955688476562e+00
-6.281449317932128906e+00,-9.972638130187988281e+00
-6.565122604370117188e+00,-9.878027915954589844e+00
-4.737437248229980469e+00,-7.415134906768798828e+00
-6.443974971771240234e+00,-9.716488838195800781e+00
-7.329593181610107422e+00,-1.169341659545898438e+01
-6.119337081909179688e+00,-1.010384082794189453e+01
-5.921588897705078125e+00,-9.387499809265136719e+00
-7.291346549987792969e+00,-1.146254348754882812e+01
-5.961943626403808594e+00,-1.037905502319335938e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-7.627546310424804688e+00,-1.172607994079589844e+01
-6.670652389526367188e+00,-1.060066318511962891e+01
-6.668808460235595703e+00,-1.036530494689941406e+01
-7.550821304321289062e+00,-1.162759971618652344e+01
-5.779924869537353516e+00,-8.673076629638671875e+00
-6.168351173400878906e+00,-1.003768825531005859e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-6.523317337036132812e+00,-1.001484680175781250e+01
-6.331440448760986328e+00,-1.087831497192382812e+01
-6.651100158691406250e+00,-1.045384502410888672e+01
-6.229876041412353516e+00,-9.485354423522949219e+00
-6.574313640594482422e+00,-1.058321571350097656e+01
-7.143374443054199219e+00,-1.142174053192138672e+01
-6.499282360076904297e+00,-1.067655086517333984e+01
-6.405128002166748047e+00,-9.674922943115234375e+00
-6.059067726135253906e+00,-1.013235187530517578e+01
-6.354266643524169922e+00,-1.085239410400390625e+01
-5.375327110290527344e+00,-7.916864871978759766e+00
-6.747563362121582031e+00,-1.030783653259277344e+01
-7.828545093536376953e+00,-1.234799003601074219e+01
-3.236482381820678711e+00,-4.025648117065429688e+00
-5.309453010559082031e+00,-7.754595279693603516e+00
-6.229208469390869141e+00,-1.006004714965820312e+01
-6.808876991271972656e+00,-1.037877845764160156e+01
-6.702564716339111328e+00,-1.029941844940185547e+01
-6.254971981048583984e+00,-9.809573173522949219e+00
-4.927976131439208984e+00,-8.156180381774902344e+00
-7.743391513824462891e+00,-1.209970855712890625e+01
-6.313846588134765625e+00,-1.012877273559570312e+01
-7.554603099822998047e+00,-1.172679615020751953e+01
-7.453031539916992188e+00,-1.161889457702636719e+01
-5.190335273742675781e+00,-8.671307563781738281e+00
-6.284100532531738281e+00,-1.006570339202880859e+01
-5.449753761291503906e+00,-7.986344814300537109e+00
-7.158456325531005859e+00,-1.129964447021484375e+01
-6.196916103363037109e+00,-9.339486122131347656e+00
-6.232198238372802734e+00,-1.006173706054687500e+01
-7.102219581604003906e+00,-1.148770618438720703e+01
-5.361665725708007812e+00,-7.924806118011474609e+00
-7.309638023376464844e+00,-1.134465408325195312e+01
-6.507863044738769531e+00,-1.035646724700927734e+01
-6.371376991271972656e+00,-1.014920806884765625e+01
-9.307379722595214844e+00,-1.484047126770019531e+01
-6.568195343017578125e+00,-1.036481571197509766e+01
-6.157472610473632812e+00,-9.843193054199218750e+00
-5.915126323699951172e+00,-8.907556533813476562e+00
-5.948986053466796875e+00,-8.872963905334472656e+00
-5.988349437713623047e+00,-9.038945198059082031e+00
-6.501993179321289062e+00,-1.055943393707275391e+01
-6.746522903442382812e+00,-1.060856914520263672e+01
-6.189207077026367188e+00,-1.080134677886962891e+01
-6.340822219848632812e+00,-9.937322616577148438e+00
-6.665589809417724609e+00,-1.019490146636962891e+01
-7.397366046905517578e+00,-1.132719039916992188e+01
-5.420797824859619141e+00,-7.993616580963134766e+00
-6.482148647308349609e+00,-1.052614593505859375e+01
-6.572157859802246094e+00,-1.062448310852050781e+01
-6.234235286712646484e+00,-9.804758071899414062e+00
-6.638481616973876953e+00,-1.058573627471923828e+01
-6.140386104583740234e+00,-9.744389533996582031e+00
-5.910631179809570312e+00,-8.785233497619628906e+00
-6.127917766571044922e+00,-1.017369270324707031e+01
-7.272726535797119141e+00,-1.125958347320556641e+01
-6.152560710906982422e+00,-9.854740142822265625e+00
-6.891252517700195312e+00,-1.178725719451904297e+01
-6.932036876678466797e+00,-1.039144039154052734e+01
-8.003475189208984375e+00,-1.246028995513916016e+01
